m,total_mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr,nrr_pct
2024-09-01,53328.75999999999,53328.759999999995,0.0,0.0,0.0,
2024-10-01,83054.79,29921.57,387.13999999999993,96.00999999999998,0.0,156.3
2024-11-01,91766.31999999998,10457.130000000001,440.45,937.6599999999999,0.0,109.9
2024-12-01,111036.95000000004,23885.539999999997,522.26,2158.33,0.0,119.2
2025-01-01,129897.63999999997,24034.81,648.31,0.0,0.0,117.6
2025-02-01,142280.74,18922.73,3342.27,2088.1899999999996,0.0,110.5
2025-03-01,151857.28999999998,18845.399999999998,4875.620000000001,2717.0400000000004,0.0,108.2
2025-04-01,168781.75999999992,17383.260000000002,7817.999999999999,6970.35,0.0,111.7
2025-05-01,177232.28,15090.91,6473.9800000000005,4598.11,0.0,106.1
2025-06-01,171948.61000000004,0.0,8416.0,3410.64,0.0,99.8
2025-07-01,168913.46999999997,0.0,11629.22,9492.480000000001,0.0,99.5
2025-08-01,159422.57,0.0,15160.12,9698.890000000001,0.0,97.6
