day,priority,tickets,hit_rate,target_min
2024-04-01,P1,73,0.3150684931506849,15
2024-04-01,P2,565,0.5327433628318584,60
2024-04-01,P3,286,1.0,1440
2024-04-02,P1,63,0.25396825396825395,15
2024-04-02,P2,571,0.574430823117338,60
2024-04-02,P3,268,1.0,1440
2024-04-03,P1,78,0.3717948717948718,15
2024-04-03,P2,546,0.5586080586080586,60
2024-04-03,P3,263,1.0,1440
2024-04-04,P1,66,0.3787878787878788,15
2024-04-04,P2,507,0.5305719921104537,60
2024-04-04,P3,268,1.0,1440
2024-04-05,P1,73,0.2602739726027397,15
2024-04-05,P2,561,0.5650623885918004,60
2024-04-05,P3,296,1.0,1440
2024-04-06,P1,24,0.5,15
2024-04-06,P2,252,0.5555555555555556,60
2024-04-06,P3,144,1.0,1440
2024-04-07,P1,36,0.3611111111111111,15
2024-04-07,P2,278,0.5431654676258992,60
2024-04-07,P3,140,1.0,1440
2024-04-08,P1,84,0.38095238095238093,15
2024-04-08,P2,573,0.5776614310645725,60
2024-04-08,P3,284,1.0,1440
2024-04-09,P1,75,0.30666666666666664,15
2024-04-09,P2,510,0.5470588235294118,60
2024-04-09,P3,290,1.0,1440
2024-04-10,P1,84,0.34523809523809523,15
2024-04-10,P2,567,0.5573192239858906,60
2024-04-10,P3,291,1.0,1440
2024-04-11,P1,69,0.2898550724637681,15
2024-04-11,P2,587,0.5570698466780238,60
2024-04-11,P3,260,1.0,1440
2024-04-12,P1,62,0.3225806451612903,15
2024-04-12,P2,578,0.6072664359861591,60
2024-04-12,P3,280,1.0,1440
2024-04-13,P1,24,0.5416666666666666,15
2024-04-13,P2,257,0.5719844357976653,60
2024-04-13,P3,129,1.0,1440
2024-04-14,P1,40,0.375,15
2024-04-14,P2,283,0.558303886925795,60
2024-04-14,P3,119,1.0,1440
2024-04-15,P1,60,0.3,15
2024-04-15,P2,551,0.5408348457350273,60
2024-04-15,P3,291,1.0,1440
2024-04-16,P1,71,0.4647887323943662,15
2024-04-16,P2,550,0.5636363636363636,60
2024-04-16,P3,250,1.0,1440
2024-04-17,P1,68,0.35294117647058826,15
2024-04-17,P2,540,0.55,60
2024-04-17,P3,226,1.0,1440
2024-04-18,P1,84,0.2857142857142857,15
2024-04-18,P2,544,0.5514705882352942,60
2024-04-18,P3,267,1.0,1440
2024-04-19,P1,71,0.23943661971830985,15
2024-04-19,P2,587,0.5468483816013628,60
2024-04-19,P3,287,1.0,1440
2024-04-20,P1,33,0.24242424242424243,15
2024-04-20,P2,254,0.515748031496063,60
2024-04-20,P3,114,1.0,1440
2024-04-21,P1,30,0.4,15
2024-04-21,P2,274,0.5620437956204379,60
2024-04-21,P3,117,1.0,1440
2024-04-22,P1,66,0.36363636363636365,15
2024-04-22,P2,555,0.5567567567567567,60
2024-04-22,P3,265,1.0,1440
2024-04-23,P1,68,0.2647058823529412,15
2024-04-23,P2,598,0.5418060200668896,60
2024-04-23,P3,294,1.0,1440
2024-04-24,P1,79,0.379746835443038,15
2024-04-24,P2,586,0.5170648464163823,60
2024-04-24,P3,257,1.0,1440
2024-04-25,P1,75,0.4266666666666667,15
2024-04-25,P2,531,0.5649717514124294,60
2024-04-25,P3,288,1.0,1440
2024-04-26,P1,77,0.2987012987012987,15
2024-04-26,P2,517,0.5667311411992263,60
2024-04-26,P3,245,1.0,1440
2024-04-27,P1,36,0.4722222222222222,15
2024-04-27,P2,271,0.5535055350553506,60
2024-04-27,P3,128,1.0,1440
2024-04-28,P1,39,0.2564102564102564,15
2024-04-28,P2,279,0.5698924731182796,60
2024-04-28,P3,121,1.0,1440
2024-04-29,P1,72,0.3888888888888889,15
2024-04-29,P2,568,0.5440140845070423,60
2024-04-29,P3,278,1.0,1440
2024-04-30,P1,73,0.3013698630136986,15
2024-04-30,P2,558,0.5698924731182796,60
2024-04-30,P3,289,1.0,1440
2024-05-01,P1,67,0.3283582089552239,15
2024-05-01,P2,551,0.5480943738656987,60
2024-05-01,P3,301,1.0,1440
2024-05-02,P1,76,0.3026315789473684,15
2024-05-02,P2,563,0.5452930728241563,60
2024-05-02,P3,280,1.0,1440
2024-05-03,P1,69,0.3188405797101449,15
2024-05-03,P2,565,0.5451327433628319,60
2024-05-03,P3,292,1.0,1440
2024-05-04,P1,34,0.29411764705882354,15
2024-05-04,P2,268,0.5634328358208955,60
2024-05-04,P3,132,1.0,1440
2024-05-05,P1,34,0.38235294117647056,15
2024-05-05,P2,277,0.5631768953068592,60
2024-05-05,P3,117,1.0,1440
2024-05-06,P1,74,0.35135135135135137,15
2024-05-06,P2,585,0.5709401709401709,60
2024-05-06,P3,293,1.0,1440
2024-05-07,P1,78,0.48717948717948717,15
2024-05-07,P2,573,0.5497382198952879,60
2024-05-07,P3,257,1.0,1440
2024-05-08,P1,63,0.20634920634920634,15
2024-05-08,P2,556,0.564748201438849,60
2024-05-08,P3,291,1.0,1440
2024-05-09,P1,64,0.359375,15
2024-05-09,P2,536,0.6007462686567164,60
2024-05-09,P3,291,1.0,1440
2024-05-10,P1,70,0.4,15
2024-05-10,P2,591,0.5549915397631133,60
2024-05-10,P3,255,1.0,1440
2024-05-11,P1,27,0.25925925925925924,15
2024-05-11,P2,244,0.5942622950819673,60
2024-05-11,P3,136,1.0,1440
2024-05-12,P1,26,0.23076923076923078,15
2024-05-12,P2,271,0.5535055350553506,60
2024-05-12,P3,117,1.0,1440
2024-05-13,P1,95,0.3473684210526316,15
2024-05-13,P2,555,0.5099099099099099,60
2024-05-13,P3,243,1.0,1440
2024-05-14,P1,78,0.358974358974359,15
2024-05-14,P2,569,0.5500878734622144,60
2024-05-14,P3,252,1.0,1440
2024-05-15,P1,68,0.39705882352941174,15
2024-05-15,P2,572,0.5227272727272727,60
2024-05-15,P3,258,1.0,1440
